System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.91602,-25.55149,252.05275,2024-04-09,0 days 09:52:49.810000,0.119
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.90234,-25.55173,252.05295,2024-04-09,0 days 09:52:49.810000,0.119
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.88867,-25.55196,252.05321,2024-04-09,0 days 09:52:49.810000,0.119
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.875,-25.55216,252.05345,2024-04-09,0 days 09:52:49.810000,0.119
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.86133,-25.55237,252.05357,2024-04-09,0 days 09:52:49.810000,0.119
2024-04-09 09:52:49.810,8.51,0.21,0.0,-14.431,-16686.84766,-25.55261,252.05365,2024-04-09,0 days 09:52:49.810000,0.149
2024-04-09 09:52:49.841,8.81,0.22,0.0,-14.261,-16686.83398,-25.55284,252.05374,2024-04-09,0 days 09:52:49.841000,0.149
2024-04-09 09:52:49.841,8.81,0.22,0.0,-14.261,-16686.82031,-25.55308,252.05383,2024-04-09,0 days 09:52:49.841000,0.149
2024-04-09 09:52:49.841,8.81,0.22,0.0,-14.261,-16686.80664,-25.55333,252.05396,2024-04-09,0 days 09:52:49.841000,0.149
2024-04-09 09:52:49.841,8.81,0.22,0.0,-14.261,-16686.79102,-25.55356,252.05415,2024-04-09,0 days 09:52:49.841000,0.149
2024-04-09 09:52:49.841,8.81,0.22,0.0,-14.261,-16686.77734,-25.55379,252.05438,2024-04-09,0 days 09:52:49.841000,0.149
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.76367,-25.55403,252.05466,2024-04-09,0 days 09:52:49.869000,0.179
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.75,-25.55428,252.05495,2024-04-09,0 days 09:52:49.869000,0.179
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.73438,-25.5545,252.05516,2024-04-09,0 days 09:52:49.869000,0.179
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.7207,-25.55474,252.05527,2024-04-09,0 days 09:52:49.869000,0.179
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.70508,-25.55501,252.05537,2024-04-09,0 days 09:52:49.869000,0.179
2024-04-09 09:52:49.869,9.18,0.22,0.0,-14.065,-16686.69141,-25.55524,252.05545,2024-04-09,0 days 09:52:49.869000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.67578,-25.55549,252.05557,2024-04-09,0 days 09:52:49.897000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.66211,-25.55576,252.05577,2024-04-09,0 days 09:52:49.897000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.64648,-25.55602,252.05608,2024-04-09,0 days 09:52:49.897000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.63086,-25.55628,252.05637,2024-04-09,0 days 09:52:49.897000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.61719,-25.55656,252.05669,2024-04-09,0 days 09:52:49.897000,0.207
2024-04-09 09:52:49.897,9.5,0.23,0.0,-13.894,-16686.60156,-25.55681,252.05692,2024-04-09,0 days 09:52:49.897000,0.238
2024-04-09 09:52:49.925,9.78,0.23,0.0,-13.697,-16686.58594,-25.55708,252.05708,2024-04-09,0 days 09:52:49.925000,0.238
2024-04-09 09:52:49.925,9.78,0.23,0.0,-13.697,-16686.57031,-25.55734,252.05719,2024-04-09,0 days 09:52:49.925000,0.238
2024-04-09 09:52:49.925,9.78,0.23,0.0,-13.697,-16686.55469,-25.55757,252.05731,2024-04-09,0 days 09:52:49.925000,0.238
2024-04-09 09:52:49.925,9.78,0.23,0.0,-13.697,-16686.53906,-25.55786,252.0575,2024-04-09,0 days 09:52:49.925000,0.238
2024-04-09 09:52:49.925,9.78,0.23,0.0,-13.697,-16686.52344,-25.55815,252.05777,2024-04-09,0 days 09:52:49.925000,0.238
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.50781,-25.55846,252.05806,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.49219,-25.55874,252.05836,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.47656,-25.55902,252.05864,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.46094,-25.55932,252.05887,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.44531,-25.5596,252.05908,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.954,10.22,0.24,0.0,-13.499,-16686.42969,-25.55986,252.0593,2024-04-09,0 days 09:52:49.954000,0.266
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.41211,-25.56013,252.05951,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.39648,-25.56045,252.05978,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.37891,-25.56077,252.06003,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.36328,-25.56106,252.06029,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.34766,-25.56138,252.06049,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:49.982,10.53,0.25,0.0,-13.332,-16686.33008,-25.56169,252.06068,2024-04-09,0 days 09:52:49.982000,0.294
2024-04-09 09:52:50.010,10.88,0.25,0.0,-13.117,-16686.31445,-25.56197,252.06093,2024-04-09,0 days 09:52:50.010000,0.325
2024-04-09 09:52:50.010,10.88,0.25,0.0,-13.117,-16686.29688,-25.56225,252.06123,2024-04-09,0 days 09:52:50.010000,0.325
2024-04-09 09:52:50.010,10.88,0.25,0.0,-13.117,-16686.2793,-25.56256,252.06152,2024-04-09,0 days 09:52:50.010000,0.325
2024-04-09 09:52:50.010,10.88,0.25,0.0,-13.117,-16686.26367,-25.5629,252.06181,2024-04-09,0 days 09:52:50.010000,0.325
2024-04-09 09:52:50.010,10.88,0.25,0.0,-13.117,-16686.24609,-25.56322,252.06204,2024-04-09,0 days 09:52:50.010000,0.325
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.22852,-25.56354,252.06221,2024-04-09,0 days 09:52:50.038000,0.325
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.21289,-25.56387,252.06235,2024-04-09,0 days 09:52:50.038000,0.353
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.19531,-25.5642,252.0625,2024-04-09,0 days 09:52:50.038000,0.353
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.17773,-25.56449,252.06273,2024-04-09,0 days 09:52:50.038000,0.353
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.16016,-25.56478,252.06302,2024-04-09,0 days 09:52:50.038000,0.353
2024-04-09 09:52:50.038,11.14,0.26,0.0,-12.907,-16686.14258,-25.56513,252.06335,2024-04-09,0 days 09:52:50.038000,0.353
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.12695,-25.5655,252.06364,2024-04-09,0 days 09:52:50.067000,0.353
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.10938,-25.56584,252.06386,2024-04-09,0 days 09:52:50.067000,0.353
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.0918,-25.56619,252.064,2024-04-09,0 days 09:52:50.067000,0.383
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.07422,-25.56654,252.06409,2024-04-09,0 days 09:52:50.067000,0.383
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.05664,-25.56685,252.06424,2024-04-09,0 days 09:52:50.067000,0.383
2024-04-09 09:52:50.067,11.48,0.26,0.0,-12.707,-16686.03906,-25.56714,252.06448,2024-04-09,0 days 09:52:50.067000,0.383
2024-04-09 09:52:50.095,11.8,0.27,0.0,-12.557,-16686.02148,-25.56749,252.0648,2024-04-09,0 days 09:52:50.095000,0.383
2024-04-09 09:52:50.095,11.8,0.27,0.0,-12.557,-16686.00195,-25.56787,252.06511,2024-04-09,0 days 09:52:50.095000,0.383
2024-04-09 09:52:50.095,11.8,0.27,0.0,-12.557,-16685.98438,-25.56826,252.06537,2024-04-09,0 days 09:52:50.095000,0.412
2024-04-09 09:52:50.095,11.8,0.27,0.0,-12.557,-16685.9668,-25.56864,252.06554,2024-04-09,0 days 09:52:50.095000,0.412
2024-04-09 09:52:50.095,11.8,0.27,0.0,-12.557,-16685.94922,-25.569,252.06564,2024-04-09,0 days 09:52:50.095000,0.412
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.93164,-25.56933,252.06578,2024-04-09,0 days 09:52:50.125000,0.412
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.91211,-25.56963,252.06602,2024-04-09,0 days 09:52:50.125000,0.412
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.89453,-25.56998,252.06635,2024-04-09,0 days 09:52:50.125000,0.412
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.87695,-25.5704,252.06665,2024-04-09,0 days 09:52:50.125000,0.439
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.85742,-25.57083,252.06689,2024-04-09,0 days 09:52:50.125000,0.439
2024-04-09 09:52:50.125,12.07,0.27,0.0,-12.357,-16685.83984,-25.57121,252.06708,2024-04-09,0 days 09:52:50.125000,0.439
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.82227,-25.57158,252.0672,2024-04-09,0 days 09:52:50.153000,0.439
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.80273,-25.57192,252.06734,2024-04-09,0 days 09:52:50.153000,0.439
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.78516,-25.57224,252.06758,2024-04-09,0 days 09:52:50.153000,0.439
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.76562,-25.57262,252.06793,2024-04-09,0 days 09:52:50.153000,0.472
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.74805,-25.57306,252.06824,2024-04-09,0 days 09:52:50.153000,0.472
2024-04-09 09:52:50.153,12.37,0.28,0.0,-12.178,-16685.72852,-25.57353,252.0685,2024-04-09,0 days 09:52:50.153000,0.472
2024-04-09 09:52:50.182,12.63,0.29,0.0,-11.99,-16685.70898,-25.57392,252.0687,2024-04-09,0 days 09:52:50.182000,0.472
2024-04-09 09:52:50.182,12.63,0.29,0.0,-11.99,-16685.69141,-25.57428,252.06882,2024-04-09,0 days 09:52:50.182000,0.472
2024-04-09 09:52:50.182,12.63,0.29,0.0,-11.99,-16685.67188,-25.57463,252.069,2024-04-09,0 days 09:52:50.182000,0.472
2024-04-09 09:52:50.182,12.63,0.29,0.0,-11.99,-16685.65234,-25.57497,252.06924,2024-04-09,0 days 09:52:50.182000,0.502
2024-04-09 09:52:50.182,12.63,0.29,0.0,-11.99,-16685.63281,-25.57538,252.0696,2024-04-09,0 days 09:52:50.182000,0.502
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.61523,-25.57586,252.06989,2024-04-09,0 days 09:52:50.209000,0.502
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.5957,-25.57635,252.07013,2024-04-09,0 days 09:52:50.209000,0.502
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.57617,-25.57673,252.07033,2024-04-09,0 days 09:52:50.209000,0.502
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.55664,-25.57709,252.07051,2024-04-09,0 days 09:52:50.209000,0.502
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.53711,-25.57745,252.07072,2024-04-09,0 days 09:52:50.209000,0.531
2024-04-09 09:52:50.209,12.87,0.29,0.0,-11.84,-16685.51758,-25.57784,252.07104,2024-04-09,0 days 09:52:50.209000,0.531
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.49805,-25.57829,252.07138,2024-04-09,0 days 09:52:50.238000,0.531
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.47852,-25.57882,252.07162,2024-04-09,0 days 09:52:50.238000,0.531
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.45898,-25.57929,252.07185,2024-04-09,0 days 09:52:50.238000,0.531
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.43945,-25.57963,252.07204,2024-04-09,0 days 09:52:50.238000,0.531
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.41797,-25.58001,252.07227,2024-04-09,0 days 09:52:50.238000,0.561
2024-04-09 09:52:50.238,13.15,0.3,0.0,-11.692,-16685.39844,-25.58041,252.07253,2024-04-09,0 days 09:52:50.238000,0.561
2024-04-09 09:52:50.268,13.44,0.3,0.0,-11.511,-16685.37891,-25.58085,252.07291,2024-04-09,0 days 09:52:50.268000,0.561
2024-04-09 09:52:50.268,13.44,0.3,0.0,-11.511,-16685.35938,-25.58138,252.0732,2024-04-09,0 days 09:52:50.268000,0.561
2024-04-09 09:52:50.268,13.44,0.3,0.0,-11.511,-16685.33789,-25.58192,252.07344,2024-04-09,0 days 09:52:50.268000,0.561
2024-04-09 09:52:50.268,13.44,0.3,0.0,-11.511,-16685.31836,-25.58231,252.07364,2024-04-09,0 days 09:52:50.268000,0.561
2024-04-09 09:52:50.268,13.44,0.3,0.0,-11.511,-16685.29883,-25.58264,252.07385,2024-04-09,0 days 09:52:50.268000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.27734,-25.58307,252.0741,2024-04-09,0 days 09:52:50.296000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.25781,-25.58352,252.07446,2024-04-09,0 days 09:52:50.296000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.23633,-25.58405,252.07481,2024-04-09,0 days 09:52:50.296000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.2168,-25.58462,252.07506,2024-04-09,0 days 09:52:50.296000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.19531,-25.58509,252.07529,2024-04-09,0 days 09:52:50.296000,0.593
2024-04-09 09:52:50.296,13.75,0.31,0.0,-11.344,-16685.17578,-25.58541,252.0755,2024-04-09,0 days 09:52:50.296000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.1543,-25.58582,252.07574,2024-04-09,0 days 09:52:50.325000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.13477,-25.58631,252.07608,2024-04-09,0 days 09:52:50.325000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.11328,-25.58683,252.07643,2024-04-09,0 days 09:52:50.325000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.0918,-25.58743,252.07674,2024-04-09,0 days 09:52:50.325000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.07031,-25.58794,252.077,2024-04-09,0 days 09:52:50.325000,0.622
2024-04-09 09:52:50.325,14.07,0.31,0.0,-11.188,-16685.05078,-25.58829,252.07722,2024-04-09,0 days 09:52:50.325000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16685.0293,-25.58868,252.07747,2024-04-09,0 days 09:52:50.354000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16685.00781,-25.58919,252.07779,2024-04-09,0 days 09:52:50.354000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16684.98633,-25.58974,252.07811,2024-04-09,0 days 09:52:50.354000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16684.96484,-25.59035,252.07843,2024-04-09,0 days 09:52:50.354000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16684.94336,-25.59087,252.0787,2024-04-09,0 days 09:52:50.354000,0.652
2024-04-09 09:52:50.354,14.4,0.32,0.0,-10.999,-16684.92188,-25.59124,252.07896,2024-04-09,0 days 09:52:50.354000,0.681
2024-04-09 09:52:50.383,14.72,0.33,0.0,-10.822,-16684.90039,-25.59164,252.07924,2024-04-09,0 days 09:52:50.383000,0.681
2024-04-09 09:52:50.383,14.72,0.33,0.0,-10.822,-16684.87891,-25.59217,252.07954,2024-04-09,0 days 09:52:50.383000,0.681
2024-04-09 09:52:50.383,14.72,0.33,0.0,-10.822,-16684.85742,-25.59275,252.07985,2024-04-09,0 days 09:52:50.383000,0.681
2024-04-09 09:52:50.383,14.72,0.33,0.0,-10.822,-16684.83594,-25.59337,252.08017,2024-04-09,0 days 09:52:50.383000,0.681
2024-04-09 09:52:50.383,14.72,0.33,0.0,-10.822,-16684.81445,-25.59388,252.08047,2024-04-09,0 days 09:52:50.383000,0.681
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.79102,-25.59426,252.08073,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.76953,-25.5947,252.08104,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.74805,-25.59527,252.08133,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.72461,-25.59587,252.08163,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.70312,-25.59649,252.08194,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.410,15.03,0.33,0.0,-10.662,-16684.68164,-25.59697,252.08228,2024-04-09,0 days 09:52:50.410000,0.712
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.6582,-25.59739,252.08257,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.63672,-25.59789,252.0829,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.61328,-25.59849,252.08318,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.5918,-25.59911,252.08347,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.56836,-25.59969,252.08379,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.438,15.31,0.34,0.0,-10.508,-16684.54492,-25.60015,252.08411,2024-04-09,0 days 09:52:50.438000,0.744
2024-04-09 09:52:50.467,15.57,0.34,0.0,-10.351,-16684.52344,-25.60062,252.08446,2024-04-09,0 days 09:52:50.467000,0.774
2024-04-09 09:52:50.467,15.57,0.34,0.0,-10.351,-16684.5,-25.60119,252.08476,2024-04-09,0 days 09:52:50.467000,0.774
2024-04-09 09:52:50.467,15.57,0.34,0.0,-10.351,-16684.47656,-25.60182,252.08507,2024-04-09,0 days 09:52:50.467000,0.774
2024-04-09 09:52:50.467,15.57,0.34,0.0,-10.351,-16684.45508,-25.60243,252.08534,2024-04-09,0 days 09:52:50.467000,0.774
2024-04-09 09:52:50.467,15.57,0.34,0.0,-10.351,-16684.43164,-25.60297,252.08568,2024-04-09,0 days 09:52:50.467000,0.774
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.4082,-25.60344,252.086,2024-04-09,0 days 09:52:50.495000,0.774
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.38477,-25.60399,252.08638,2024-04-09,0 days 09:52:50.495000,0.805
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.36133,-25.60462,252.0867,2024-04-09,0 days 09:52:50.495000,0.805
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.33789,-25.60525,252.08698,2024-04-09,0 days 09:52:50.495000,0.805
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.31445,-25.60582,252.08728,2024-04-09,0 days 09:52:50.495000,0.805
2024-04-09 09:52:50.495,15.84,0.35,0.0,-10.195,-16684.29102,-25.60634,252.0876,2024-04-09,0 days 09:52:50.495000,0.805
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.26758,-25.60687,252.08798,2024-04-09,0 days 09:52:50.524000,0.805
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.24414,-25.6075,252.08833,2024-04-09,0 days 09:52:50.524000,0.835
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.2207,-25.60817,252.08865,2024-04-09,0 days 09:52:50.524000,0.835
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.19727,-25.60876,252.08893,2024-04-09,0 days 09:52:50.524000,0.835
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.17383,-25.60931,252.08925,2024-04-09,0 days 09:52:50.524000,0.835
2024-04-09 09:52:50.524,16.11,0.35,0.0,-10.037,-16684.14844,-25.60987,252.0896,2024-04-09,0 days 09:52:50.524000,0.835
2024-04-09 09:52:50.553,16.41,0.36,0.0,-9.871,-16684.125,-25.6105,252.09,2024-04-09,0 days 09:52:50.553000,0.835
2024-04-09 09:52:50.553,16.41,0.36,0.0,-9.871,-16684.10156,-25.61118,252.09036,2024-04-09,0 days 09:52:50.553000,0.867
2024-04-09 09:52:50.553,16.41,0.36,0.0,-9.871,-16684.07617,-25.61181,252.09065,2024-04-09,0 days 09:52:50.553000,0.867
2024-04-09 09:52:50.553,16.41,0.36,0.0,-9.871,-16684.05273,-25.61237,252.09096,2024-04-09,0 days 09:52:50.553000,0.867
2024-04-09 09:52:50.553,16.41,0.36,0.0,-9.871,-16684.0293,-25.61295,252.09128,2024-04-09,0 days 09:52:50.553000,0.867
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16684.00391,-25.61358,252.09167,2024-04-09,0 days 09:52:50.581000,0.867
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16683.98047,-25.6143,252.09209,2024-04-09,0 days 09:52:50.581000,0.867
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16683.95508,-25.61495,252.09241,2024-04-09,0 days 09:52:50.581000,0.867
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16683.92969,-25.61554,252.09271,2024-04-09,0 days 09:52:50.581000,0.897
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16683.90625,-25.61614,252.09303,2024-04-09,0 days 09:52:50.581000,0.897
2024-04-09 09:52:50.581,16.68,0.37,0.0,-9.69,-16683.88086,-25.61678,252.0934,2024-04-09,0 days 09:52:50.581000,0.897
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.85547,-25.61753,252.09383,2024-04-09,0 days 09:52:50.609000,0.897
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.83203,-25.61819,252.09418,2024-04-09,0 days 09:52:50.609000,0.897
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.80664,-25.61881,252.0945,2024-04-09,0 days 09:52:50.609000,0.897
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.78125,-25.61944,252.09482,2024-04-09,0 days 09:52:50.609000,0.928
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.75586,-25.6201,252.09517,2024-04-09,0 days 09:52:50.609000,0.928
2024-04-09 09:52:50.609,16.98,0.37,0.0,-9.512,-16683.73047,-25.62087,252.0956,2024-04-09,0 days 09:52:50.609000,0.928
