System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-05 11:24:59.152,0.05,0.0,0.0,-1.682,-16688.02344,-25.68847,252.04144,2024-04-05,0 days 11:24:59.152000,0.109
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68848,252.04094,2024-04-05,0 days 11:24:59.177000,0.109
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68851,252.0405,2024-04-05,0 days 11:24:59.177000,0.132
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68852,252.0401,2024-04-05,0 days 11:24:59.177000,0.132
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68853,252.03978,2024-04-05,0 days 11:24:59.177000,0.132
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68853,252.03954,2024-04-05,0 days 11:24:59.177000,0.132
2024-04-05 11:24:59.177,0.05,0.0,0.0,-1.682,-16688.02344,-25.68854,252.03926,2024-04-05,0 days 11:24:59.177000,0.132
2024-04-05 11:24:59.206,0.05,0.0,0.0,-1.682,-16688.02344,-25.68854,252.039,2024-04-05,0 days 11:24:59.206000,0.163
2024-04-05 11:24:59.206,0.05,0.0,0.0,-1.682,-16688.02344,-25.68854,252.03877,2024-04-05,0 days 11:24:59.206000,0.163
2024-04-05 11:24:59.206,0.05,0.0,0.0,-1.682,-16688.02344,-25.68855,252.03853,2024-04-05,0 days 11:24:59.206000,0.163
2024-04-05 11:24:59.206,0.05,0.0,0.0,-1.682,-16688.02344,-25.68856,252.03831,2024-04-05,0 days 11:24:59.206000,0.163
2024-04-05 11:24:59.206,0.05,0.0,0.0,-1.682,-16688.02344,-25.68855,252.03812,2024-04-05,0 days 11:24:59.206000,0.163
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02344,-25.68855,252.03793,2024-04-05,0 days 11:24:59.231000,0.163
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02344,-25.68854,252.03777,2024-04-05,0 days 11:24:59.231000,0.187
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02344,-25.68854,252.03761,2024-04-05,0 days 11:24:59.231000,0.187
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02344,-25.68853,252.03752,2024-04-05,0 days 11:24:59.231000,0.187
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02148,-25.68853,252.03743,2024-04-05,0 days 11:24:59.231000,0.187
2024-04-05 11:24:59.231,0.06,0.0,0.0,-1.682,-16688.02148,-25.68853,252.03732,2024-04-05,0 days 11:24:59.231000,0.187
2024-04-05 11:24:59.253,0.08,0.0,0.0,-1.682,-16688.02148,-25.68852,252.0372,2024-04-05,0 days 11:24:59.253000,0.219
2024-04-05 11:24:59.253,0.08,0.0,0.0,-1.682,-16688.02148,-25.68851,252.03708,2024-04-05,0 days 11:24:59.253000,0.219
2024-04-05 11:24:59.253,0.08,0.0,0.0,-1.682,-16688.02148,-25.68849,252.03697,2024-04-05,0 days 11:24:59.253000,0.219
2024-04-05 11:24:59.253,0.08,0.0,0.0,-1.682,-16688.02148,-25.68849,252.03687,2024-04-05,0 days 11:24:59.253000,0.219
2024-04-05 11:24:59.253,0.08,0.0,0.0,-1.682,-16688.02148,-25.68848,252.03677,2024-04-05,0 days 11:24:59.253000,0.219
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68847,252.03673,2024-04-05,0 days 11:24:59.285000,0.219
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68846,252.03668,2024-04-05,0 days 11:24:59.285000,0.242
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68846,252.03662,2024-04-05,0 days 11:24:59.285000,0.242
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68845,252.03656,2024-04-05,0 days 11:24:59.285000,0.242
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68845,252.03648,2024-04-05,0 days 11:24:59.285000,0.242
2024-04-05 11:24:59.285,0.09,0.0,0.0,-1.682,-16688.01953,-25.68844,252.03644,2024-04-05,0 days 11:24:59.285000,0.242
2024-04-05 11:24:59.308,0.1,0.0,0.0,-1.682,-16688.01953,-25.68844,252.03638,2024-04-05,0 days 11:24:59.308000,0.242
2024-04-05 11:24:59.308,0.1,0.0,0.0,-1.682,-16688.01953,-25.68843,252.03633,2024-04-05,0 days 11:24:59.308000,0.273
2024-04-05 11:24:59.308,0.1,0.0,0.0,-1.682,-16688.01953,-25.68843,252.03627,2024-04-05,0 days 11:24:59.308000,0.273
2024-04-05 11:24:59.308,0.1,0.0,0.0,-1.682,-16688.01758,-25.68843,252.03622,2024-04-05,0 days 11:24:59.308000,0.273
2024-04-05 11:24:59.308,0.1,0.0,0.0,-1.682,-16688.01758,-25.68843,252.03618,2024-04-05,0 days 11:24:59.308000,0.273
2024-04-05 11:24:59.342,0.09,0.0,0.0,-1.682,-16688.01758,-25.68843,252.03612,2024-04-05,0 days 11:24:59.342000,0.273
2024-04-05 11:24:59.342,0.09,0.0,0.0,-1.682,-16688.01758,-25.68843,252.03607,2024-04-05,0 days 11:24:59.342000,0.296
2024-04-05 11:24:59.342,0.09,0.0,0.0,-1.682,-16688.01758,-25.68843,252.036,2024-04-05,0 days 11:24:59.342000,0.296
2024-04-05 11:24:59.342,0.09,0.0,0.0,-1.682,-16688.01758,-25.68843,252.03592,2024-04-05,0 days 11:24:59.342000,0.296
2024-04-05 11:24:59.342,0.09,0.0,0.0,-1.682,-16688.01758,-25.68842,252.03583,2024-04-05,0 days 11:24:59.342000,0.296
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68842,252.03574,2024-04-05,0 days 11:24:59.363000,0.296
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68842,252.03564,2024-04-05,0 days 11:24:59.363000,0.296
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68842,252.03555,2024-04-05,0 days 11:24:59.363000,0.327
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68842,252.03546,2024-04-05,0 days 11:24:59.363000,0.327
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68841,252.03535,2024-04-05,0 days 11:24:59.363000,0.327
2024-04-05 11:24:59.363,0.07,0.0,0.0,-1.682,-16688.01758,-25.68841,252.03526,2024-04-05,0 days 11:24:59.363000,0.327
2024-04-05 11:24:59.395,0.07,0.0,0.0,-1.682,-16688.01758,-25.68841,252.03516,2024-04-05,0 days 11:24:59.395000,0.327
2024-04-05 11:24:59.395,0.07,0.0,0.0,-1.682,-16688.01758,-25.68841,252.03505,2024-04-05,0 days 11:24:59.395000,0.35
2024-04-05 11:24:59.395,0.07,0.0,0.0,-1.682,-16688.01953,-25.6884,252.03494,2024-04-05,0 days 11:24:59.395000,0.35
2024-04-05 11:24:59.395,0.07,0.0,0.0,-1.682,-16688.01953,-25.6884,252.03485,2024-04-05,0 days 11:24:59.395000,0.35
2024-04-05 11:24:59.395,0.07,0.0,0.0,-1.682,-16688.01953,-25.68839,252.03474,2024-04-05,0 days 11:24:59.395000,0.35
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68839,252.03465,2024-04-05,0 days 11:24:59.417000,0.35
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68839,252.03456,2024-04-05,0 days 11:24:59.417000,0.35
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68838,252.03448,2024-04-05,0 days 11:24:59.417000,0.382
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68838,252.03441,2024-04-05,0 days 11:24:59.417000,0.382
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68838,252.03435,2024-04-05,0 days 11:24:59.417000,0.382
2024-04-05 11:24:59.417,0.08,0.0,0.0,-1.682,-16688.01953,-25.68838,252.0343,2024-04-05,0 days 11:24:59.417000,0.382
2024-04-05 11:24:59.449,0.1,0.0,0.0,-1.682,-16688.02148,-25.68838,252.03426,2024-04-05,0 days 11:24:59.449000,0.382
2024-04-05 11:24:59.449,0.1,0.0,0.0,-1.682,-16688.02148,-25.68838,252.03421,2024-04-05,0 days 11:24:59.449000,0.411
2024-04-05 11:24:59.449,0.1,0.0,0.0,-1.682,-16688.02148,-25.68838,252.03416,2024-04-05,0 days 11:24:59.449000,0.411
2024-04-05 11:24:59.449,0.1,0.0,0.0,-1.682,-16688.02148,-25.68838,252.03413,2024-04-05,0 days 11:24:59.449000,0.411
2024-04-05 11:24:59.449,0.1,0.0,0.0,-1.682,-16688.02148,-25.68837,252.0341,2024-04-05,0 days 11:24:59.449000,0.411
2024-04-05 11:24:59.472,0.11,0.0,0.0,-1.682,-16688.02148,-25.68837,252.0341,2024-04-05,0 days 11:24:59.472000,0.411
2024-04-05 11:24:59.472,0.11,0.0,0.0,-1.682,-16688.02344,-25.68838,252.0341,2024-04-05,0 days 11:24:59.472000,0.411
2024-04-05 11:24:59.472,0.11,0.0,0.0,-1.682,-16688.02344,-25.68838,252.03412,2024-04-05,0 days 11:24:59.472000,0.437
2024-04-05 11:24:59.472,0.11,0.0,0.0,-1.682,-16688.02344,-25.68838,252.03415,2024-04-05,0 days 11:24:59.472000,0.437
2024-04-05 11:24:59.472,0.11,0.0,0.0,-1.682,-16688.02344,-25.68839,252.03418,2024-04-05,0 days 11:24:59.472000,0.437
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02344,-25.68839,252.03423,2024-04-05,0 days 11:24:59.505000,0.437
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02344,-25.68839,252.03427,2024-04-05,0 days 11:24:59.505000,0.437
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02344,-25.68839,252.03432,2024-04-05,0 days 11:24:59.505000,0.465
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02344,-25.68839,252.03436,2024-04-05,0 days 11:24:59.505000,0.465
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02539,-25.6884,252.03444,2024-04-05,0 days 11:24:59.505000,0.465
2024-04-05 11:24:59.505,0.12,0.0,0.0,-1.682,-16688.02539,-25.6884,252.03452,2024-04-05,0 days 11:24:59.505000,0.465
2024-04-05 11:24:59.526,0.12,0.0,0.0,-1.682,-16688.02539,-25.6884,252.03461,2024-04-05,0 days 11:24:59.526000,0.465
2024-04-05 11:24:59.526,0.12,0.0,0.0,-1.682,-16688.02539,-25.6884,252.03471,2024-04-05,0 days 11:24:59.526000,0.465
2024-04-05 11:24:59.526,0.12,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03482,2024-04-05,0 days 11:24:59.526000,0.496
2024-04-05 11:24:59.526,0.12,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03494,2024-04-05,0 days 11:24:59.526000,0.496
2024-04-05 11:24:59.526,0.12,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03506,2024-04-05,0 days 11:24:59.526000,0.496
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03519,2024-04-05,0 days 11:24:59.558000,0.496
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03532,2024-04-05,0 days 11:24:59.558000,0.496
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03546,2024-04-05,0 days 11:24:59.558000,0.496
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68842,252.0356,2024-04-05,0 days 11:24:59.558000,0.519
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03574,2024-04-05,0 days 11:24:59.558000,0.519
2024-04-05 11:24:59.558,0.11,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03589,2024-04-05,0 days 11:24:59.558000,0.519
2024-04-05 11:24:59.584,0.1,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03604,2024-04-05,0 days 11:24:59.584000,0.519
2024-04-05 11:24:59.584,0.1,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03621,2024-04-05,0 days 11:24:59.584000,0.519
2024-04-05 11:24:59.584,0.1,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03636,2024-04-05,0 days 11:24:59.584000,0.551
2024-04-05 11:24:59.584,0.1,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03651,2024-04-05,0 days 11:24:59.584000,0.551
2024-04-05 11:24:59.584,0.1,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03668,2024-04-05,0 days 11:24:59.584000,0.551
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03682,2024-04-05,0 days 11:24:59.614000,0.551
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03697,2024-04-05,0 days 11:24:59.614000,0.551
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68843,252.03711,2024-04-05,0 days 11:24:59.614000,0.551
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68844,252.03726,2024-04-05,0 days 11:24:59.614000,0.574
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68844,252.03738,2024-04-05,0 days 11:24:59.614000,0.574
2024-04-05 11:24:59.614,0.08,0.0,0.0,-1.682,-16688.02539,-25.68844,252.03752,2024-04-05,0 days 11:24:59.614000,0.574
2024-04-05 11:24:59.636,0.08,0.0,0.0,-1.682,-16688.02539,-25.68844,252.03766,2024-04-05,0 days 11:24:59.636000,0.574
2024-04-05 11:24:59.636,0.08,0.0,0.0,-1.682,-16688.02539,-25.68844,252.03778,2024-04-05,0 days 11:24:59.636000,0.574
2024-04-05 11:24:59.636,0.08,0.0,0.0,-1.682,-16688.02539,-25.68845,252.0379,2024-04-05,0 days 11:24:59.636000,0.607
2024-04-05 11:24:59.636,0.08,0.0,0.0,-1.682,-16688.02539,-25.68845,252.03802,2024-04-05,0 days 11:24:59.636000,0.607
2024-04-05 11:24:59.636,0.08,0.0,0.0,-1.682,-16688.02539,-25.68845,252.03813,2024-04-05,0 days 11:24:59.636000,0.607
2024-04-05 11:24:59.666,0.08,0.0,0.0,-1.682,-16688.02539,-25.68845,252.03822,2024-04-05,0 days 11:24:59.666000,0.607
2024-04-05 11:24:59.666,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.03831,2024-04-05,0 days 11:24:59.666000,0.607
2024-04-05 11:24:59.666,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.03839,2024-04-05,0 days 11:24:59.666000,0.607
2024-04-05 11:24:59.666,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.03847,2024-04-05,0 days 11:24:59.666000,0.636
2024-04-05 11:24:59.666,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.03854,2024-04-05,0 days 11:24:59.666000,0.636
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.0386,2024-04-05,0 days 11:24:59.690000,0.636
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68845,252.03865,2024-04-05,0 days 11:24:59.690000,0.636
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68844,252.03871,2024-04-05,0 days 11:24:59.690000,0.636
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68844,252.03874,2024-04-05,0 days 11:24:59.690000,0.66
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68844,252.03879,2024-04-05,0 days 11:24:59.690000,0.66
2024-04-05 11:24:59.690,0.08,0.0,0.0,-1.682,-16688.02344,-25.68844,252.0388,2024-04-05,0 days 11:24:59.690000,0.66
2024-04-05 11:24:59.721,0.08,0.0,0.0,-1.682,-16688.02344,-25.68843,252.03882,2024-04-05,0 days 11:24:59.721000,0.66
2024-04-05 11:24:59.721,0.08,0.0,0.0,-1.682,-16688.02344,-25.68843,252.03882,2024-04-05,0 days 11:24:59.721000,0.66
2024-04-05 11:24:59.721,0.08,0.0,0.0,-1.682,-16688.02344,-25.68843,252.03882,2024-04-05,0 days 11:24:59.721000,0.66
2024-04-05 11:24:59.721,0.08,0.0,0.0,-1.682,-16688.02344,-25.68843,252.0388,2024-04-05,0 days 11:24:59.721000,0.69
2024-04-05 11:24:59.721,0.08,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03879,2024-04-05,0 days 11:24:59.721000,0.69
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03877,2024-04-05,0 days 11:24:59.744000,0.69
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02148,-25.68842,252.03874,2024-04-05,0 days 11:24:59.744000,0.69
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02148,-25.68842,252.03871,2024-04-05,0 days 11:24:59.744000,0.69
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03868,2024-04-05,0 days 11:24:59.744000,0.722
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03864,2024-04-05,0 days 11:24:59.744000,0.722
2024-04-05 11:24:59.744,0.07,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03857,2024-04-05,0 days 11:24:59.744000,0.722
2024-04-05 11:24:59.775,0.06,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03853,2024-04-05,0 days 11:24:59.775000,0.722
2024-04-05 11:24:59.775,0.06,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03847,2024-04-05,0 days 11:24:59.775000,0.722
2024-04-05 11:24:59.775,0.06,0.0,0.0,-1.682,-16688.02148,-25.68841,252.03839,2024-04-05,0 days 11:24:59.775000,0.722
2024-04-05 11:24:59.775,0.06,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03833,2024-04-05,0 days 11:24:59.775000,0.744
2024-04-05 11:24:59.775,0.06,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03827,2024-04-05,0 days 11:24:59.775000,0.744
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03819,2024-04-05,0 days 11:24:59.799000,0.744
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03813,2024-04-05,0 days 11:24:59.799000,0.744
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03806,2024-04-05,0 days 11:24:59.799000,0.744
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03799,2024-04-05,0 days 11:24:59.799000,0.775
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03792,2024-04-05,0 days 11:24:59.799000,0.775
2024-04-05 11:24:59.799,0.05,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03784,2024-04-05,0 days 11:24:59.799000,0.775
2024-04-05 11:24:59.834,0.06,0.0,0.0,-1.682,-16688.02344,-25.68841,252.03778,2024-04-05,0 days 11:24:59.834000,0.775
2024-04-05 11:24:59.834,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.0377,2024-04-05,0 days 11:24:59.834000,0.775
2024-04-05 11:24:59.834,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03764,2024-04-05,0 days 11:24:59.834000,0.775
2024-04-05 11:24:59.834,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03758,2024-04-05,0 days 11:24:59.834000,0.805
2024-04-05 11:24:59.834,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03752,2024-04-05,0 days 11:24:59.834000,0.805
2024-04-05 11:24:59.855,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03748,2024-04-05,0 days 11:24:59.855000,0.805
2024-04-05 11:24:59.855,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03743,2024-04-05,0 days 11:24:59.855000,0.805
2024-04-05 11:24:59.855,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03738,2024-04-05,0 days 11:24:59.855000,0.805
2024-04-05 11:24:59.855,0.06,0.0,0.0,-1.682,-16688.02344,-25.68842,252.03734,2024-04-05,0 days 11:24:59.855000,0.829
2024-04-05 11:24:59.855,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03731,2024-04-05,0 days 11:24:59.855000,0.829
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03728,2024-04-05,0 days 11:24:59.885000,0.829
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03725,2024-04-05,0 days 11:24:59.885000,0.829
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03723,2024-04-05,0 days 11:24:59.885000,0.829
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03722,2024-04-05,0 days 11:24:59.885000,0.829
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03722,2024-04-05,0 days 11:24:59.885000,0.861
2024-04-05 11:24:59.885,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03722,2024-04-05,0 days 11:24:59.885000,0.861
2024-04-05 11:24:59.908,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03722,2024-04-05,0 days 11:24:59.908000,0.861
2024-04-05 11:24:59.908,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03723,2024-04-05,0 days 11:24:59.908000,0.861
2024-04-05 11:24:59.908,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03726,2024-04-05,0 days 11:24:59.908000,0.861
2024-04-05 11:24:59.908,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03728,2024-04-05,0 days 11:24:59.908000,0.884
2024-04-05 11:24:59.908,0.06,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03731,2024-04-05,0 days 11:24:59.908000,0.884
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03734,2024-04-05,0 days 11:24:59.940000,0.884
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03738,2024-04-05,0 days 11:24:59.940000,0.884
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68841,252.03741,2024-04-05,0 days 11:24:59.940000,0.884
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03746,2024-04-05,0 days 11:24:59.940000,0.915
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03752,2024-04-05,0 days 11:24:59.940000,0.915
2024-04-05 11:24:59.940,0.05,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03757,2024-04-05,0 days 11:24:59.940000,0.915
2024-04-05 11:24:59.963,0.04,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03763,2024-04-05,0 days 11:24:59.963000,0.915
2024-04-05 11:24:59.963,0.04,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03769,2024-04-05,0 days 11:24:59.963000,0.915
2024-04-05 11:24:59.963,0.04,0.0,0.0,-1.682,-16688.02539,-25.68842,252.03775,2024-04-05,0 days 11:24:59.963000,0.915
